Date,Hour,load,T
02/04/2011,13,3713,27.333333333
02/04/2011,14,3685,28.333333333
02/04/2011,15,3621,29.666666667
02/04/2011,16,3606,30
02/04/2011,17,3682,30
02/04/2011,18,3958,28.666666667
02/04/2011,19,4000,27
02/04/2011,20,3882,24
02/04/2011,21,3770,21.333333333
02/04/2011,22,3567,20
02/04/2011,23,3311,15.333333333
02/04/2011,24,3067,15.666666667
02/05/2011,1,2909,15
02/05/2011,2,2809,16
02/05/2011,3,2761,14.666666667
02/05/2011,4,2752,11.666666667
02/05/2011,5,2800,11.666666667
02/05/2011,6,2923,9.3333333333
02/05/2011,7,3149,9.3333333333
02/05/2011,8,3379,8.6666666667
02/05/2011,9,3593,11
02/05/2011,10,3681,15
02/05/2011,11,3661,20.333333333
02/05/2011,12,3613,25
02/05/2011,13,3551,28.666666667
02/05/2011,14,3496,30.333333333
02/05/2011,15,3495,32
02/05/2011,16,3512,31.666666667
02/05/2011,17,3694,31.333333333
02/05/2011,18,3949,29.333333333
02/05/2011,19,3925,30
02/05/2011,20,3755,31.333333333
02/05/2011,21,3585,32
02/05/2011,22,3363,32.333333333
02/05/2011,23,3084,32.333333333
02/05/2011,24,2832,32.666666667
02/06/2011,1,2663,32
02/06/2011,2,2559,31.333333333
02/06/2011,3,2505,30.666666667
02/06/2011,4,2480,31
02/06/2011,5,2522,32
02/06/2011,6,2598,31.333333333
02/06/2011,7,2762,31.666666667
02/06/2011,8,2954,31.666666667
02/06/2011,9,3192,32.333333333
02/06/2011,10,3342,32.333333333
02/06/2011,11,3413,33.333333333
02/06/2011,12,3428,34.333333333
02/06/2011,13,3418,35
02/06/2011,14,3390,35.333333333
02/06/2011,15,3361,35.333333333
02/06/2011,16,3365,36.333333333
02/06/2011,17,3519,36
02/06/2011,18,3848,34.666666667
02/06/2011,19,3814,33.333333333
02/06/2011,20,3614,32
02/06/2011,21,3452,31
02/06/2011,22,3239,31
02/06/2011,23,3010,31
02/06/2011,24,2785,28
02/07/2011,1,2612,27.333333333
02/07/2011,2,2525,27
02/07/2011,3,2518,26.333333333
02/07/2011,4,2513,25.666666667
02/07/2011,5,2623,24.666666667
02/07/2011,6,2923,24
02/07/2011,7,3429,24.666666667
02/07/2011,8,3631,24.666666667
02/07/2011,9,3677,25
02/07/2011,10,3687,27.666666667
02/07/2011,11,3674,31.666666667
02/07/2011,12,3673,35.333333333
02/07/2011,13,3625,37
02/07/2011,14,3598,36.666666667
02/07/2011,15,3561,37
02/07/2011,16,3559,36.666666667
02/07/2011,17,3698,36.333333333
02/07/2011,18,3993,35.666666667
02/07/2011,19,4007,35.666666667
02/07/2011,20,3900,35.333333333
02/07/2011,21,3709,34.666666667
02/07/2011,22,3422,34.666666667
02/07/2011,23,3077,35.333333333
02/07/2011,24,2821,34.333333333
02/08/2011,1,2655,33.333333333
02/08/2011,2,2560,32.666666667
02/08/2011,3,2528,32
02/08/2011,4,2530,32
02/08/2011,5,2621,32
02/08/2011,6,2905,32
02/08/2011,7,3371,32
02/08/2011,8,3544,30
02/08/2011,9,3620,28.333333333
02/08/2011,10,3642,28.666666667
02/08/2011,11,3669,29.333333333
02/08/2011,12,3684,29
02/08/2011,13,3660,29.333333333
02/08/2011,14,3658,29
02/08/2011,15,3652,27.666666667
02/08/2011,16,3647,26.333333333
02/08/2011,17,3795,25.333333333
02/08/2011,18,4113,23.333333333
02/08/2011,19,4189,21
02/08/2011,20,4078,18.333333333
02/08/2011,21,3920,17
02/08/2011,22,3674,15
02/08/2011,23,3359,13
02/08/2011,24,3110,12
02/09/2011,1,2962,11.333333333
02/09/2011,2,2885,9.6666666667
02/09/2011,3,2854,7.6666666667
02/09/2011,4,2856,7.6666666667
02/09/2011,5,2943,9
02/09/2011,6,3235,9
02/09/2011,7,3721,8.6666666667
02/09/2011,8,3873,7.3333333333
02/09/2011,9,3899,8
02/09/2011,10,3869,13
02/09/2011,11,3858,16
02/09/2011,12,3830,18.333333333
02/09/2011,13,3771,20.333333333
02/09/2011,14,3751,22
02/09/2011,15,3713,23
02/09/2011,16,3692,25.333333333
02/09/2011,17,3802,25.333333333
02/09/2011,18,4103,25
02/09/2011,19,4204,24
02/09/2011,20,4127,22.666666667
02/09/2011,21,3962,22.333333333
02/09/2011,22,3682,21.666666667
02/09/2011,23,3341,21.333333333
02/09/2011,24,3070,21.666666667
02/10/2011,1,2920,21
02/10/2011,2,2828,20.333333333
02/10/2011,3,2805,20.333333333
02/10/2011,4,2797,19.666666667
02/10/2011,5,2880,19.333333333
02/10/2011,6,3167,17
02/10/2011,7,3677,13.666666667
02/10/2011,8,3853,12.333333333
02/10/2011,9,3821,15.333333333
02/10/2011,10,3797,18
02/10/2011,11,3771,19.666666667
02/10/2011,12,3759,20.666666667
02/10/2011,13,3718,21.333333333
02/10/2011,14,3693,21.666666667
02/10/2011,15,3652,21
02/10/2011,16,3652,21.666666667
02/10/2011,17,3786,21.666666667
02/10/2011,18,4106,20.333333333
02/10/2011,19,4214,19.333333333
02/10/2011,20,4129,17
02/10/2011,21,3983,16
02/10/2011,22,3745,14
02/10/2011,23,3412,12.333333333
02/10/2011,24,3156,9.3333333333
02/11/2011,1,3013,8.3333333333
02/11/2011,2,2935,10.333333333
02/11/2011,3,2911,9.6666666667
02/11/2011,4,2922,6
02/11/2011,5,3034,5
02/11/2011,6,3321,6.3333333333
02/11/2011,7,3797,6.3333333333
02/11/2011,8,3970,4.6666666667
02/11/2011,9,3968,4
02/11/2011,10,3944,11
02/11/2011,11,3899,15.666666667
02/11/2011,12,3841,18.666666667
02/11/2011,13,3750,20.666666667
02/11/2011,14,3703,22.666666667
02/11/2011,15,3640,23.666666667
02/11/2011,16,3622,24
02/11/2011,17,3714,24.666666667
02/11/2011,18,3981,22.333333333
02/11/2011,19,4056,20
02/11/2011,20,3963,15.333333333
02/11/2011,21,3843,15
02/11/2011,22,3656,12.333333333
02/11/2011,23,3401,13
02/11/2011,24,3147,11.333333333
02/12/2011,1,2959,10.333333333
02/12/2011,2,2857,9.3333333333
02/12/2011,3,2818,9.6666666667
02/12/2011,4,2810,9.3333333333
02/12/2011,5,2841,9.3333333333
02/12/2011,6,2941,10.333333333
02/12/2011,7,3145,11.666666667
02/12/2011,8,3381,12.666666667
02/12/2011,9,3610,14
02/12/2011,10,3704,16.666666667
02/12/2011,11,3723,20.666666667
02/12/2011,12,3675,23.666666667
02/12/2011,13,3598,27.666666667
02/12/2011,14,3514,30
02/12/2011,15,3478,32.666666667
02/12/2011,16,3455,32.666666667
02/12/2011,17,3536,32.333333333
02/12/2011,18,3827,32
02/12/2011,19,3887,29.666666667
02/12/2011,20,3764,28.333333333
02/12/2011,21,3620,27.333333333
02/12/2011,22,3428,27
02/12/2011,23,3182,24.666666667
02/12/2011,24,2956,24.333333333
02/13/2011,1,2800,22.666666667
02/13/2011,2,2708,22
02/13/2011,3,2659,20
02/13/2011,4,2655,19.333333333
02/13/2011,5,2690,17.666666667
02/13/2011,6,2768,15.666666667
02/13/2011,7,2928,11.666666667
02/13/2011,8,3151,9.6666666667
02/13/2011,9,3412,12.666666667
02/13/2011,10,3575,17
02/13/2011,11,3598,21.666666667
02/13/2011,12,3602,23.666666667
02/13/2011,13,3580,25
02/13/2011,14,3536,27.333333333
02/13/2011,15,3500,28.666666667
02/13/2011,16,3489,29.333333333
02/13/2011,17,3629,30
02/13/2011,18,3905,30.666666667
02/13/2011,19,3958,30.333333333
02/13/2011,20,3836,30.333333333
02/13/2011,21,3646,30.666666667
02/13/2011,22,3351,30.666666667
02/13/2011,23,3044,31
02/13/2011,24,2819,32
02/14/2011,1,2676,30.333333333
02/14/2011,2,2587,30.333333333
02/14/2011,3,2551,28.333333333
02/14/2011,4,2549,27
02/14/2011,5,2662,26.666666667
02/14/2011,6,2949,28.333333333
02/14/2011,7,3452,30
02/14/2011,8,3648,29
02/14/2011,9,3671,29.666666667
02/14/2011,10,3684,32
02/14/2011,11,3683,36
02/14/2011,12,3668,37
02/14/2011,13,3626,39
02/14/2011,14,3572,41.333333333
02/14/2011,15,3509,46
02/14/2011,16,3475,45.666666667
02/14/2011,17,3595,47
02/14/2011,18,3898,42.666666667
02/14/2011,19,3937,39.666666667
02/14/2011,20,3839,38.666666667
02/14/2011,21,3653,36.666666667
02/14/2011,22,3377,34
02/14/2011,23,3082,31.333333333
02/14/2011,24,2842,29.666666667
02/15/2011,1,2712,27
02/15/2011,2,2650,23.333333333
02/15/2011,3,2643,20.666666667
02/15/2011,4,2668,19.666666667
02/15/2011,5,2789,18
02/15/2011,6,3095,15.666666667
02/15/2011,7,3582,14.333333333
02/15/2011,8,3776,12
02/15/2011,9,3815,11.666666667
02/15/2011,10,3815,11.666666667
02/15/2011,11,3824,12.333333333
02/15/2011,12,3813,12.666666667
02/15/2011,13,3776,14.333333333
02/15/2011,14,3743,15
02/15/2011,15,3700,16.333333333
02/15/2011,16,3697,17
02/15/2011,17,3805,17.333333333
02/15/2011,18,4113,16.333333333
02/15/2011,19,4242,15
02/15/2011,20,4145,13.666666667
02/15/2011,21,3976,12.666666667
02/15/2011,22,3700,11
02/15/2011,23,3372,10
02/15/2011,24,3107,8
02/16/2011,1,2955,7.6666666667
02/16/2011,2,2872,5.3333333333
02/16/2011,3,2839,6.3333333333
02/16/2011,4,2838,6.6666666667
02/16/2011,5,2921,7
02/16/2011,6,3224,7.6666666667
02/16/2011,7,3733,7.3333333333
02/16/2011,8,3913,9
02/16/2011,9,3918,11.666666667
02/16/2011,10,3900,17.333333333
02/16/2011,11,3879,21
02/16/2011,12,3839,24.666666667
02/16/2011,13,3764,27.333333333
02/16/2011,14,3697,29.333333333
02/16/2011,15,3650,31.333333333
02/16/2011,16,3615,33.333333333
02/16/2011,17,3718,33.333333333
02/16/2011,18,3990,33.333333333
02/16/2011,19,4076,31.333333333
02/16/2011,20,3964,30.333333333
02/16/2011,21,3772,29.333333333
02/16/2011,22,3484,29.666666667
02/16/2011,23,3147,29
02/16/2011,24,2878,28.333333333
02/17/2011,1,2729,28.333333333
02/17/2011,2,2645,28.333333333
02/17/2011,3,2637,26.333333333
02/17/2011,4,2643,23.333333333
02/17/2011,5,2742,21.333333333
02/17/2011,6,3025,20.333333333
02/17/2011,7,3494,19.666666667
02/17/2011,8,3672,19.333333333
02/17/2011,9,3684,21.333333333
02/17/2011,10,3657,25
02/17/2011,11,3630,32.333333333
02/17/2011,12,3519,38
02/17/2011,13,3450,42.333333333
02/17/2011,14,3420,45.666666667
02/17/2011,15,3374,45.666666667
02/17/2011,16,3358,46.333333333
02/17/2011,17,3457,46.333333333
02/17/2011,18,3770,44.333333333
02/17/2011,19,3891,40.666666667
02/17/2011,20,3788,39
02/17/2011,21,3617,36.333333333
02/17/2011,22,3350,36.666666667
02/17/2011,23,3017,37.333333333
02/17/2011,24,2748,38
02/18/2011,1,2585,37.666666667
02/18/2011,2,2505,37.666666667
02/18/2011,3,2467,37.333333333
02/18/2011,4,2446,38
02/18/2011,5,2531,37.666666667
02/18/2011,6,2791,39
02/18/2011,7,3256,38.333333333
02/18/2011,8,3459,38.666666667
02/18/2011,9,3509,38.666666667
02/18/2011,10,3519,39
02/18/2011,11,3531,42
02/18/2011,12,3537,46
02/18/2011,13,3486,46.333333333
02/18/2011,14,3425,48.666666667
02/18/2011,15,3366,50.666666667
02/18/2011,16,3300,51.666666667
02/18/2011,17,3338,54.666666667
02/18/2011,18,3597,53.666666667
02/18/2011,19,3727,51.666666667
02/18/2011,20,3611,50.666666667
02/18/2011,21,3434,49.333333333
02/18/2011,22,3233,48
02/18/2011,23,2967,46.333333333
02/18/2011,24,2726,46
02/19/2011,1,2553,42.666666667
02/19/2011,2,2445,40
02/19/2011,3,2391,39.333333333
02/19/2011,4,2383,35.666666667
02/19/2011,5,2439,34.333333333
02/19/2011,6,2565,32.666666667
02/19/2011,7,2755,31.333333333
02/19/2011,8,3000,30
02/19/2011,9,3261,28.666666667
02/19/2011,10,3407,27.666666667
02/19/2011,11,3479,27.666666667
02/19/2011,12,3473,27
02/19/2011,13,3426,27
02/19/2011,14,3393,27
02/19/2011,15,3362,26.333333333
02/19/2011,16,3363,25.333333333
02/19/2011,17,3469,23.666666667
02/19/2011,18,3778,21.333333333
02/19/2011,19,3936,19.333333333
02/19/2011,20,3824,17.333333333
02/19/2011,21,3692,16
02/19/2011,22,3504,16
02/19/2011,23,3250,15.666666667
02/19/2011,24,3019,16
02/20/2011,1,2862,15.666666667
02/20/2011,2,2781,14.666666667
02/20/2011,3,2749,14.333333333
02/20/2011,4,2736,14.666666667
02/20/2011,5,2758,14
02/20/2011,6,2854,14.333333333
02/20/2011,7,3007,13.666666667
02/20/2011,8,3232,13
02/20/2011,9,3475,13.666666667
02/20/2011,10,3587,15.333333333
02/20/2011,11,3599,16.666666667
02/20/2011,12,3578,19
02/20/2011,13,3496,21.333333333
02/20/2011,14,3386,23.333333333
02/20/2011,15,3318,25.333333333
02/20/2011,16,3310,26
02/20/2011,17,3446,25.666666667
02/20/2011,18,3770,24.333333333
02/20/2011,19,3927,23.333333333
02/20/2011,20,3809,22.666666667
02/20/2011,21,3625,21.666666667
02/20/2011,22,3387,21
02/20/2011,23,3111,21
02/20/2011,24,2857,20.333333333
02/21/2011,1,2733,20
02/21/2011,2,2650,19.333333333
02/21/2011,3,2626,19
02/21/2011,4,2614,18.333333333
02/21/2011,5,2700,18
02/21/2011,6,2921,16.666666667
02/21/2011,7,3236,16.333333333
02/21/2011,8,3495,16
02/21/2011,9,3707,16
02/21/2011,10,3816,15.666666667
02/21/2011,11,3851,16
02/21/2011,12,3832,16.666666667
02/21/2011,13,3744,17.666666667
02/21/2011,14,3676,19
02/21/2011,15,3623,19.333333333
02/21/2011,16,3607,19.666666667
02/21/2011,17,3719,19
02/21/2011,18,4038,17
02/21/2011,19,4175,15.333333333
02/21/2011,20,4086,13.666666667
02/21/2011,21,3920,12
02/21/2011,22,3659,9.6666666667
02/21/2011,23,3331,9
02/21/2011,24,3077,8.6666666667
02/22/2011,1,2929,8.3333333333
02/22/2011,2,2849,7.6666666667
02/22/2011,3,2816,6.6666666667
02/22/2011,4,2818,5.6666666667
02/22/2011,5,2946,5.6666666667
02/22/2011,6,3223,5.3333333333
02/22/2011,7,3620,4.3333333333
02/22/2011,8,3853,5.6666666667
02/22/2011,9,3954,8
02/22/2011,10,3952,11.333333333
02/22/2011,11,3924,14.333333333
02/22/2011,12,3870,17.666666667
02/22/2011,13,3794,21
02/22/2011,14,3745,23.333333333
02/22/2011,15,3682,25.666666667
02/22/2011,16,3662,26.666666667
02/22/2011,17,3732,26.333333333
02/22/2011,18,4011,25
02/22/2011,19,4196,23.333333333
02/22/2011,20,4096,22
02/22/2011,21,3917,20
02/22/2011,22,3652,18
02/22/2011,23,3326,16
02/22/2011,24,3080,14.333333333
02/23/2011,1,2929,13.666666667
02/23/2011,2,2855,12.333333333
02/23/2011,3,2831,12
02/23/2011,4,2848,11.333333333
02/23/2011,5,2938,9.3333333333
02/23/2011,6,3203,9.6666666667
02/23/2011,7,3575,8.6666666667
02/23/2011,8,3802,8
02/23/2011,9,3859,11.666666667
02/23/2011,10,3841,16.666666667
02/23/2011,11,3811,22.666666667
02/23/2011,12,3760,25.666666667
02/23/2011,13,3689,28.333333333
02/23/2011,14,3618,30.333333333
02/23/2011,15,3558,32.333333333
02/23/2011,16,3521,33
02/23/2011,17,3606,33
02/23/2011,18,3875,31.333333333
02/23/2011,19,4050,29
02/23/2011,20,3958,27
02/23/2011,21,3790,23.333333333
02/23/2011,22,3547,20
02/23/2011,23,3228,18.666666667
02/23/2011,24,2988,17.333333333
02/24/2011,1,2846,14.666666667
02/24/2011,2,2798,12.333333333
02/24/2011,3,2768,9.6666666667
02/24/2011,4,2787,8.6666666667
02/24/2011,5,2891,7.6666666667
02/24/2011,6,3165,6
02/24/2011,7,3555,6
02/24/2011,8,3781,4.6666666667
02/24/2011,9,3815,10.666666667
02/24/2011,10,3777,17.666666667
02/24/2011,11,3745,26
02/24/2011,12,3709,31.333333333
02/24/2011,13,3647,33.666666667
02/24/2011,14,3622,34.666666667
02/24/2011,15,3582,34.666666667
02/24/2011,16,3577,35.666666667
02/24/2011,17,3646,35.666666667
02/24/2011,18,3880,35.666666667
02/24/2011,19,3985,35.333333333
02/24/2011,20,3861,35
02/24/2011,21,3700,35.333333333
02/24/2011,22,3451,35.333333333
02/24/2011,23,3128,35.666666667
02/24/2011,24,2870,35.333333333
02/25/2011,1,2696,34.333333333
02/25/2011,2,2593,34
02/25/2011,3,2555,34.666666667
02/25/2011,4,2549,34
02/25/2011,5,2640,33
02/25/2011,6,2853,33.666666667
02/25/2011,7,3217,32.333333333
02/25/2011,8,3483,32
02/25/2011,9,3661,31.666666667
02/25/2011,10,3765,31.333333333
02/25/2011,11,3831,30.333333333
02/25/2011,12,3875,30
02/25/2011,13,3860,30
02/25/2011,14,3818,29.666666667
02/25/2011,15,3750,29.666666667
02/25/2011,16,3674,28.333333333
02/25/2011,17,3731,28.666666667
02/25/2011,18,3944,28.333333333
02/25/2011,19,4040,28.666666667
02/25/2011,20,3892,28.666666667
02/25/2011,21,3707,27.666666667
02/25/2011,22,3457,28
02/25/2011,23,3172,28
02/25/2011,24,2940,26.333333333
02/26/2011,1,2767,25.333333333
02/26/2011,2,2661,24
02/26/2011,3,2615,22
02/26/2011,4,2610,20
02/26/2011,5,2656,19.333333333
02/26/2011,6,2776,18.666666667
02/26/2011,7,2961,17.666666667
02/26/2011,8,3176,16.666666667
02/26/2011,9,3381,18
02/26/2011,10,3475,19.333333333
02/26/2011,11,3491,21
02/26/2011,12,3467,24
02/26/2011,13,3411,25
02/26/2011,14,3345,25
02/26/2011,15,3283,26.333333333
02/26/2011,16,3276,27.333333333
02/26/2011,17,3370,26.333333333
02/26/2011,18,3638,25.333333333
02/26/2011,19,3788,22.666666667
02/26/2011,20,3684,20.666666667
02/26/2011,21,3543,19.333333333
02/26/2011,22,3346,18.333333333
02/26/2011,23,3085,19
02/26/2011,24,2871,20.333333333
02/27/2011,1,2715,20.666666667
02/27/2011,2,2623,20.333333333
02/27/2011,3,2580,19.666666667
02/27/2011,4,2553,19.333333333
02/27/2011,5,2586,19
02/27/2011,6,2665,19
02/27/2011,7,2811,18.333333333
02/27/2011,8,3019,17
02/27/2011,9,3268,16.333333333
02/27/2011,10,3421,16.666666667
02/27/2011,11,3484,18
02/27/2011,12,3497,19.333333333
02/27/2011,13,3474,21.666666667
02/27/2011,14,3424,23.333333333
02/27/2011,15,3371,23.666666667
02/27/2011,16,3384,24.333333333
02/27/2011,17,3483,25
02/27/2011,18,3749,24.666666667
02/27/2011,19,3898,24.333333333
02/27/2011,20,3771,23.666666667
02/27/2011,21,3566,22.333333333
02/27/2011,22,3297,22.333333333
02/27/2011,23,2994,21.666666667
02/27/2011,24,2787,23.666666667
02/28/2011,1,2634,25
02/28/2011,2,2555,24.333333333
02/28/2011,3,2523,24.666666667
02/28/2011,4,2548,24.333333333
02/28/2011,5,2647,24.666666667
02/28/2011,6,2930,26
02/28/2011,7,3371,25.666666667
02/28/2011,8,3599,25.666666667
02/28/2011,9,3708,26.333333333
02/28/2011,10,3807,27
02/28/2011,11,3873,29.666666667
02/28/2011,12,3889,33.333333333
02/28/2011,13,3871,33.666666667
02/28/2011,14,3822,34.333333333
02/28/2011,15,3741,35
02/28/2011,16,3658,34.666666667
02/28/2011,17,3701,34
02/28/2011,18,3911,33.666666667
02/28/2011,19,4019,34.333333333
02/28/2011,20,3878,33.333333333
02/28/2011,21,3673,33.333333333
02/28/2011,22,3392,34.333333333
02/28/2011,23,3063,33.333333333
02/28/2011,24,2807,33.333333333
03/01/2011,1,2659,32.666666667
03/01/2011,2,2599,30.333333333
03/01/2011,3,2572,29.333333333
03/01/2011,4,2583,27.333333333
03/01/2011,5,2687,25.666666667
03/01/2011,6,2975,24
03/01/2011,7,3377,23
03/01/2011,8,3556,22
03/01/2011,9,3599,22.666666667
03/01/2011,10,3598,23
03/01/2011,11,3587,24.666666667
03/01/2011,12,3562,26
03/01/2011,13,3502,27.666666667
03/01/2011,14,3462,30
03/01/2011,15,3409,31
03/01/2011,16,3392,32
03/01/2011,17,3463,32.333333333
03/01/2011,18,3725,31.666666667
03/01/2011,19,3956,25.666666667
03/01/2011,20,3883,25
03/01/2011,21,3738,24
03/01/2011,22,3487,22.666666667
03/01/2011,23,3157,20.666666667
03/01/2011,24,2885,20.666666667
03/02/2011,1,2758,21
03/02/2011,2,2682,23
03/02/2011,3,2652,24.666666667
03/02/2011,4,2657,25.333333333
03/02/2011,5,2741,25
03/02/2011,6,2999,27.666666667
03/02/2011,7,3420,27.666666667
03/02/2011,8,3597,27.666666667
03/02/2011,9,3625,29.666666667
03/02/2011,10,3641,32.333333333
03/02/2011,11,3690,35.333333333
03/02/2011,12,3681,36
03/02/2011,13,3594,34.333333333
03/02/2011,14,3544,37
03/02/2011,15,3511,37.333333333
03/02/2011,16,3513,35
03/02/2011,17,3578,33
03/02/2011,18,3800,31.333333333
03/02/2011,19,4004,26.333333333
03/02/2011,20,3955,24
03/02/2011,21,3812,22
03/02/2011,22,3567,19
03/02/2011,23,3248,16.666666667
03/02/2011,24,3006,14
03/03/2011,1,2866,12.333333333
03/03/2011,2,2804,10.666666667
03/03/2011,3,2789,9.3333333333
03/03/2011,4,2793,7.3333333333
03/03/2011,5,2904,6.6666666667
03/03/2011,6,3181,5.3333333333
03/03/2011,7,3630,4.6666666667
03/03/2011,8,3807,3.6666666667
03/03/2011,9,3827,5.3333333333
03/03/2011,10,3826,8.6666666667
03/03/2011,11,3813,10.666666667
03/03/2011,12,3791,13.333333333
03/03/2011,13,3717,15.333333333
03/03/2011,14,3666,18
03/03/2011,15,3618,20.333333333
03/03/2011,16,3591,21.333333333
03/03/2011,17,3661,21.333333333
03/03/2011,18,3878,20.666666667
03/03/2011,19,4112,18
03/03/2011,20,4055,16.666666667
03/03/2011,21,3915,15
03/03/2011,22,3676,13
03/03/2011,23,3357,11.333333333
03/03/2011,24,3086,6
03/04/2011,1,2941,4.6666666667
03/04/2011,2,2880,3
03/04/2011,3,2858,2.3333333333
03/04/2011,4,2874,2
03/04/2011,5,2977,0.3333333333
03/04/2011,6,3251,0
03/04/2011,7,3676,0
03/04/2011,8,3834,0.3333333333
03/04/2011,9,3863,7
03/04/2011,10,3826,14.333333333
03/04/2011,11,3780,19.666666667
03/04/2011,12,3701,23.666666667
03/04/2011,13,3605,26.666666667
03/04/2011,14,3541,30
03/04/2011,15,3477,31
03/04/2011,16,3450,31.666666667
03/04/2011,17,3510,32
03/04/2011,18,3711,32.666666667
03/04/2011,19,3878,32.333333333
03/04/2011,20,3781,32
03/04/2011,21,3620,32.333333333
03/04/2011,22,3422,32
03/04/2011,23,3138,32
03/04/2011,24,2897,31.666666667
03/05/2011,1,2700,31
03/05/2011,2,2607,31.333333333
03/05/2011,3,2558,32
03/05/2011,4,2529,32.333333333
03/05/2011,5,2558,33
03/05/2011,6,2660,34
03/05/2011,7,2846,33.666666667
03/05/2011,8,3092,34
03/05/2011,9,3354,34.666666667
03/05/2011,10,3500,35.333333333
03/05/2011,11,3553,36.666666667
03/05/2011,12,3535,37.333333333
03/05/2011,13,3462,39.333333333
03/05/2011,14,3384,41.333333333
03/05/2011,15,3317,43.333333333
03/05/2011,16,3254,44.666666667
03/05/2011,17,3293,45.333333333
03/05/2011,18,3500,44.333333333
03/05/2011,19,3635,44.666666667
03/05/2011,20,3512,45
03/05/2011,21,3349,44.333333333
03/05/2011,22,3150,44.333333333
03/05/2011,23,2902,44.666666667
03/05/2011,24,2671,44
03/06/2011,1,2504,44
03/06/2011,2,2410,44
03/06/2011,3,2355,44.333333333
03/06/2011,4,2335,44.333333333
03/06/2011,5,2353,44
03/06/2011,6,2427,44
03/06/2011,7,2565,45
03/06/2011,8,2775,45.333333333
03/06/2011,9,3036,45.666666667
03/06/2011,10,3211,40
03/06/2011,11,3288,41
03/06/2011,12,3337,41
03/06/2011,13,3331,41
03/06/2011,14,3295,40.333333333
03/06/2011,15,3272,40.333333333
03/06/2011,16,3279,40
03/06/2011,17,3390,40
03/06/2011,18,3626,39.333333333
03/06/2011,19,3698,39
03/06/2011,20,3594,39
03/06/2011,21,3400,35.333333333
03/06/2011,22,3132,34
03/06/2011,23,2837,32.666666667
03/06/2011,24,2636,31.333333333
03/07/2011,1,2517,30.333333333
03/07/2011,2,2462,30.666666667
03/07/2011,3,2459,30
03/07/2011,4,2484,29.333333333
03/07/2011,5,2554,29
03/07/2011,6,2839,28.666666667
03/07/2011,7,3252,29
03/07/2011,8,3487,29
03/07/2011,9,3563,29
03/07/2011,10,3615,29.333333333
03/07/2011,11,3676,29.666666667
03/07/2011,12,3686,29.333333333
03/07/2011,13,3697,29.666666667
03/07/2011,14,3659,29
03/07/2011,15,3628,27.666666667
03/07/2011,16,3596,27
03/07/2011,17,3672,26.666666667
03/07/2011,18,3902,26.666666667
03/07/2011,19,4102,25.333333333
03/07/2011,20,3996,24.666666667
03/07/2011,21,3801,24.333333333
03/07/2011,22,3528,24
03/07/2011,23,3200,22
03/07/2011,24,2950,21.333333333
03/08/2011,1,2812,20
