Date,Hour,load,T
02/05/2012,1,2837,17.666666667
02/05/2012,2,2754,16.666666667
02/05/2012,3,2714,15
02/05/2012,4,2705,14.333333333
02/05/2012,5,2733,13.666666667
02/05/2012,6,2824,12.666666667
02/05/2012,7,2980,11.666666667
02/05/2012,8,3191,10.333333333
02/05/2012,9,3433,14
02/05/2012,10,3547,17.666666667
02/05/2012,11,3577,21
02/05/2012,12,3565,24.333333333
02/05/2012,13,3514,27.333333333
02/05/2012,14,3435,29.666666667
02/05/2012,15,3387,31.333333333
02/05/2012,16,3416,31.333333333
02/05/2012,17,3585,30.666666667
02/05/2012,18,3903,28.666666667
02/05/2012,19,3813,28.333333333
02/05/2012,20,3595,27.333333333
02/05/2012,21,3486,26
02/05/2012,22,3289,26
02/05/2012,23,3165,23.666666667
02/05/2012,24,2897,22.666666667
02/06/2012,1,2722,24.333333333
02/06/2012,2,2638,24.333333333
02/06/2012,3,2604,22.666666667
02/06/2012,4,2604,23.333333333
02/06/2012,5,2686,25
02/06/2012,6,2960,25.666666667
02/06/2012,7,3443,26.333333333
02/06/2012,8,3662,26
02/06/2012,9,3696,28.666666667
02/06/2012,10,3695,33.333333333
02/06/2012,11,3668,36.666666667
02/06/2012,12,3635,40
02/06/2012,13,3566,41.666666667
02/06/2012,14,3511,45.333333333
02/06/2012,15,3445,46.666666667
02/06/2012,16,3413,48.666666667
02/06/2012,17,3532,48.666666667
02/06/2012,18,3869,46.333333333
02/06/2012,19,3944,42.333333333
02/06/2012,20,3813,41.333333333
02/06/2012,21,3618,40.333333333
02/06/2012,22,3336,40
02/06/2012,23,3038,39.333333333
02/06/2012,24,2768,35.333333333
02/07/2012,1,2612,33.333333333
02/07/2012,2,2532,31.666666667
02/07/2012,3,2494,30.666666667
02/07/2012,4,2496,29
02/07/2012,5,2596,30
02/07/2012,6,2875,30.666666667
02/07/2012,7,3349,32.666666667
02/07/2012,8,3556,31.333333333
02/07/2012,9,3572,34
02/07/2012,10,3584,34.333333333
02/07/2012,11,3603,35.333333333
02/07/2012,12,3579,36
02/07/2012,13,3530,37.333333333
02/07/2012,14,3517,36.333333333
02/07/2012,15,3480,37
02/07/2012,16,3498,35.333333333
02/07/2012,17,3631,34.333333333
02/07/2012,18,3968,32
02/07/2012,19,4047,30
02/07/2012,20,3968,27.666666667
02/07/2012,21,3807,26
02/07/2012,22,3546,24.666666667
02/07/2012,23,3238,23
02/07/2012,24,2987,21.333333333
02/08/2012,1,2841,20
02/08/2012,2,2770,18
02/08/2012,3,2754,17
02/08/2012,4,2763,16.666666667
02/08/2012,5,2869,15
02/08/2012,6,3160,15
02/08/2012,7,3665,13
02/08/2012,8,3854,12.333333333
02/08/2012,9,3845,16.333333333
02/08/2012,10,3801,20.666666667
02/08/2012,11,3738,23.333333333
02/08/2012,12,3693,26.333333333
02/08/2012,13,3623,28
02/08/2012,14,3586,31
02/08/2012,15,3510,32.666666667
02/08/2012,16,3528,34.333333333
02/08/2012,17,3666,33.666666667
02/08/2012,18,3988,31.666666667
02/08/2012,19,4051,30.666666667
02/08/2012,20,3958,30.666666667
02/08/2012,21,3789,30
02/08/2012,22,3503,29
02/08/2012,23,3168,29.666666667
02/08/2012,24,2916,28.333333333
02/09/2012,1,2750,27.666666667
02/09/2012,2,2673,27.333333333
02/09/2012,3,2641,25.333333333
02/09/2012,4,2643,25
02/09/2012,5,2741,23.666666667
02/09/2012,6,3031,22
02/09/2012,7,3534,21
02/09/2012,8,3705,20
02/09/2012,9,3688,22.666666667
02/09/2012,10,3640,29.333333333
02/09/2012,11,3600,33
02/09/2012,12,3558,35.666666667
02/09/2012,13,3489,38.333333333
02/09/2012,14,3459,40.333333333
02/09/2012,15,3407,42.666666667
02/09/2012,16,3404,42.666666667
02/09/2012,17,3520,42
02/09/2012,18,3841,39
02/09/2012,19,3931,36.333333333
02/09/2012,20,3846,32.666666667
02/09/2012,21,3697,27.333333333
02/09/2012,22,3431,25.666666667
02/09/2012,23,3119,24.333333333
02/09/2012,24,2865,24.666666667
02/10/2012,1,2719,23.333333333
02/10/2012,2,2640,24.333333333
02/10/2012,3,2603,23.333333333
02/10/2012,4,2614,21.666666667
02/10/2012,5,2716,20.666666667
02/10/2012,6,3006,21.666666667
02/10/2012,7,3481,21
02/10/2012,8,3666,20.333333333
02/10/2012,9,3652,22.333333333
02/10/2012,10,3603,28.666666667
02/10/2012,11,3578,35
02/10/2012,12,3533,38.666666667
02/10/2012,13,3456,41.333333333
02/10/2012,14,3393,43.333333333
02/10/2012,15,3348,44
02/10/2012,16,3345,43.333333333
02/10/2012,17,3462,42
02/10/2012,18,3741,40
02/10/2012,19,3763,38.333333333
02/10/2012,20,3649,37.666666667
02/10/2012,21,3494,36.666666667
02/10/2012,22,3297,36
02/10/2012,23,3046,35
02/10/2012,24,2804,34.666666667
02/11/2012,1,2632,34.333333333
02/11/2012,2,2531,34.333333333
02/11/2012,3,2454,34.333333333
02/11/2012,4,2441,33.333333333
02/11/2012,5,2485,32
02/11/2012,6,2598,29.666666667
02/11/2012,7,2812,28
02/11/2012,8,3057,25.666666667
02/11/2012,9,3301,25.333333333
02/11/2012,10,3453,25.666666667
02/11/2012,11,3495,26.666666667
02/11/2012,12,3480,27.666666667
02/11/2012,13,3419,28.333333333
02/11/2012,14,3383,28
02/11/2012,15,3350,27.333333333
02/11/2012,16,3338,27.666666667
02/11/2012,17,3455,27
02/11/2012,18,3738,26.333333333
02/11/2012,19,3793,24.666666667
02/11/2012,20,3683,23
02/11/2012,21,3554,23
02/11/2012,22,3375,22
02/11/2012,23,3144,20.666666667
02/11/2012,24,2951,19.333333333
02/12/2012,1,2814,16.333333333
02/12/2012,2,2744,14.333333333
02/12/2012,3,2711,12.666666667
02/12/2012,4,2697,12
02/12/2012,5,2737,11.333333333
02/12/2012,6,2825,10.666666667
02/12/2012,7,2989,10
02/12/2012,8,3195,9.3333333333
02/12/2012,9,3446,10.666666667
02/12/2012,10,3584,11.666666667
02/12/2012,11,3650,13
02/12/2012,12,3655,14.333333333
02/12/2012,13,3618,16.333333333
02/12/2012,14,3578,16.666666667
02/12/2012,15,3534,15.666666667
02/12/2012,16,3558,15.333333333
02/12/2012,17,3743,15
02/12/2012,18,4106,13
02/12/2012,19,4193,11.666666667
02/12/2012,20,4082,12
02/12/2012,21,3904,11
02/12/2012,22,3637,10.333333333
02/12/2012,23,3347,10.666666667
02/12/2012,24,3123,11
02/13/2012,1,2986,11
02/13/2012,2,2914,10.666666667
02/13/2012,3,2901,10.333333333
02/13/2012,4,2920,10.666666667
02/13/2012,5,3023,11.333333333
02/13/2012,6,3288,12
02/13/2012,7,3766,13
02/13/2012,8,3940,13
02/13/2012,9,3929,16
02/13/2012,10,3901,19.666666667
02/13/2012,11,3863,24.333333333
02/13/2012,12,3830,27.333333333
02/13/2012,13,3765,31.666666667
02/13/2012,14,3726,33.333333333
02/13/2012,15,3666,35
02/13/2012,16,3639,34.666666667
02/13/2012,17,3725,35
02/13/2012,18,4023,33
02/13/2012,19,4136,31.666666667
02/13/2012,20,4024,30
02/13/2012,21,3853,28.666666667
02/13/2012,22,3576,27.333333333
02/13/2012,23,3238,26.666666667
02/13/2012,24,2983,24.333333333
02/14/2012,1,2823,25
02/14/2012,2,2734,24.666666667
02/14/2012,3,2723,25
02/14/2012,4,2721,24.333333333
02/14/2012,5,2825,23
02/14/2012,6,3084,21.666666667
02/14/2012,7,3568,19.666666667
02/14/2012,8,3734,19.333333333
02/14/2012,9,3731,23
02/14/2012,10,3695,28.333333333
02/14/2012,11,3692,31.333333333
02/14/2012,12,3654,34.666666667
02/14/2012,13,3593,36
02/14/2012,14,3551,37.666666667
02/14/2012,15,3499,39
02/14/2012,16,3497,38.666666667
02/14/2012,17,3585,39.666666667
02/14/2012,18,3876,37.666666667
02/14/2012,19,3969,34.333333333
02/14/2012,20,3849,34.333333333
02/14/2012,21,3680,33
02/14/2012,22,3399,32
02/14/2012,23,3071,32
02/14/2012,24,2830,32
02/15/2012,1,2669,33
02/15/2012,2,2591,32.666666667
02/15/2012,3,2555,32
02/15/2012,4,2545,31.666666667
02/15/2012,5,2640,30.666666667
02/15/2012,6,2930,31.333333333
02/15/2012,7,3398,30.333333333
02/15/2012,8,3627,30.333333333
02/15/2012,9,3649,31.666666667
02/15/2012,10,3642,34.333333333
02/15/2012,11,3655,37
02/15/2012,12,3640,38.333333333
02/15/2012,13,3595,39
02/15/2012,14,3575,39.666666667
02/15/2012,15,3519,40.333333333
02/15/2012,16,3511,40
02/15/2012,17,3605,40
02/15/2012,18,3871,39
02/15/2012,19,3946,37.333333333
02/15/2012,20,3836,36
02/15/2012,21,3642,34.666666667
02/15/2012,22,3370,34.333333333
02/15/2012,23,3047,33.666666667
02/15/2012,24,2800,32.333333333
02/16/2012,1,2642,33.333333333
02/16/2012,2,2546,32.333333333
02/16/2012,3,2503,32.666666667
02/16/2012,4,2523,30.333333333
02/16/2012,5,2615,29
02/16/2012,6,2906,28.333333333
02/16/2012,7,3374,29.333333333
02/16/2012,8,3575,29.333333333
02/16/2012,9,3575,32.666666667
02/16/2012,10,3570,36
02/16/2012,11,3551,40
02/16/2012,12,3527,42
02/16/2012,13,3500,43
02/16/2012,14,3491,43.333333333
02/16/2012,15,3445,43.666666667
02/16/2012,16,3437,43
02/16/2012,17,3574,41.666666667
02/16/2012,18,3835,39.333333333
02/16/2012,19,3911,38
02/16/2012,20,3804,37
02/16/2012,21,3638,36.666666667
02/16/2012,22,3361,36.333333333
02/16/2012,23,3038,36.666666667
02/16/2012,24,2775,37.333333333
02/17/2012,1,2608,37.333333333
02/17/2012,2,2512,37
02/17/2012,3,2466,37
02/17/2012,4,2467,36.666666667
02/17/2012,5,2550,36.666666667
02/17/2012,6,2819,37
02/17/2012,7,3275,37.333333333
02/17/2012,8,3499,37
02/17/2012,9,3570,38
02/17/2012,10,3605,40
02/17/2012,11,3611,41.666666667
02/17/2012,12,3571,43.333333333
02/17/2012,13,3523,44.666666667
02/17/2012,14,3472,44
02/17/2012,15,3420,45.333333333
02/17/2012,16,3401,44.333333333
02/17/2012,17,3478,43
02/17/2012,18,3708,42
02/17/2012,19,3776,40
02/17/2012,20,3661,39.666666667
02/17/2012,21,3512,38
02/17/2012,22,3307,36.333333333
02/17/2012,23,3041,36
02/17/2012,24,2800,32.666666667
02/18/2012,1,2623,31
02/18/2012,2,2529,33
02/18/2012,3,2492,31.333333333
02/18/2012,4,2475,33
02/18/2012,5,2508,33.333333333
02/18/2012,6,2633,33
02/18/2012,7,2853,32.333333333
02/18/2012,8,3081,32
02/18/2012,9,3308,33.333333333
02/18/2012,10,3415,36.333333333
02/18/2012,11,3441,38
02/18/2012,12,3413,38.666666667
02/18/2012,13,3320,40.333333333
02/18/2012,14,3237,40.666666667
02/18/2012,15,3192,40.333333333
02/18/2012,16,3197,41.666666667
02/18/2012,17,3323,40.333333333
02/18/2012,18,3614,37.666666667
02/18/2012,19,3687,36
02/18/2012,20,3564,35
02/18/2012,21,3434,34
02/18/2012,22,3264,32.666666667
02/18/2012,23,2999,31
02/18/2012,24,2789,29.666666667
02/19/2012,1,2629,29
02/19/2012,2,2550,29
02/19/2012,3,2510,28.333333333
02/19/2012,4,2502,28.666666667
02/19/2012,5,2534,27
02/19/2012,6,2622,27
02/19/2012,7,2754,25.666666667
02/19/2012,8,2968,24.666666667
02/19/2012,9,3205,28.333333333
02/19/2012,10,3325,30.333333333
02/19/2012,11,3345,32.666666667
02/19/2012,12,3343,34.666666667
02/19/2012,13,3295,36.666666667
02/19/2012,14,3240,37.666666667
02/19/2012,15,3194,37.666666667
02/19/2012,16,3207,38.333333333
02/19/2012,17,3347,36.333333333
02/19/2012,18,3683,35
02/19/2012,19,3829,31.666666667
02/19/2012,20,3706,30.333333333
02/19/2012,21,3538,28
02/19/2012,22,3308,27
02/19/2012,23,3045,25.333333333
02/19/2012,24,2833,25.666666667
02/20/2012,1,2733,25
02/20/2012,2,2657,23.666666667
02/20/2012,3,2586,23.666666667
02/20/2012,4,2604,23
02/20/2012,5,2673,22.666666667
02/20/2012,6,2889,22.333333333
02/20/2012,7,3238,20.333333333
02/20/2012,8,3469,20
02/20/2012,9,3596,23.333333333
02/20/2012,10,3664,25.666666667
02/20/2012,11,3690,27.666666667
02/20/2012,12,3672,30.333333333
02/20/2012,13,3606,32.333333333
02/20/2012,14,3543,34
02/20/2012,15,3495,35
02/20/2012,16,3484,34.333333333
02/20/2012,17,3593,34.666666667
02/20/2012,18,3909,33
02/20/2012,19,4050,31.333333333
02/20/2012,20,3916,29.333333333
02/20/2012,21,3719,27
02/20/2012,22,3448,26.333333333
02/20/2012,23,3124,25
02/20/2012,24,2876,23.666666667
02/21/2012,1,2739,23.666666667
02/21/2012,2,2666,22.333333333
02/21/2012,3,2637,21
02/21/2012,4,2660,18.333333333
02/21/2012,5,2761,18
02/21/2012,6,3029,18.333333333
02/21/2012,7,3444,17
02/21/2012,8,3654,16
02/21/2012,9,3689,22
02/21/2012,10,3664,28.666666667
02/21/2012,11,3646,31.666666667
02/21/2012,12,3593,34.666666667
02/21/2012,13,3543,36
02/21/2012,14,3517,37
02/21/2012,15,3497,38.666666667
02/21/2012,16,3507,38.333333333
02/21/2012,17,3614,38
02/21/2012,18,3913,37.666666667
02/21/2012,19,4007,37.333333333
02/21/2012,20,3878,37.333333333
02/21/2012,21,3671,37
02/21/2012,22,3396,36.333333333
02/21/2012,23,3061,34
02/21/2012,24,2812,34
02/22/2012,1,2644,34
02/22/2012,2,2555,33.666666667
02/22/2012,3,2510,33
02/22/2012,4,2503,33
02/22/2012,5,2599,31.333333333
02/22/2012,6,2864,32.333333333
02/22/2012,7,3278,32
02/22/2012,8,3519,32.666666667
02/22/2012,9,3578,34
02/22/2012,10,3594,35
02/22/2012,11,3603,37.666666667
02/22/2012,12,3567,41.666666667
02/22/2012,13,3504,47.333333333
02/22/2012,14,3459,48.333333333
02/22/2012,15,3391,49.666666667
02/22/2012,16,3362,50.333333333
02/22/2012,17,3439,49
02/22/2012,18,3737,46.666666667
02/22/2012,19,3852,43
02/22/2012,20,3759,41
02/22/2012,21,3567,41.333333333
02/22/2012,22,3298,40.666666667
02/22/2012,23,2965,39
02/22/2012,24,2723,39.666666667
02/23/2012,1,2556,38
02/23/2012,2,2464,37.666666667
02/23/2012,3,2421,38
02/23/2012,4,2436,38.666666667
02/23/2012,5,2519,37
02/23/2012,6,2797,35.666666667
02/23/2012,7,3226,36
02/23/2012,8,3483,36.666666667
02/23/2012,9,3563,35.666666667
02/23/2012,10,3618,36.333333333
02/23/2012,11,3648,38.333333333
02/23/2012,12,3646,39.666666667
02/23/2012,13,3588,43
02/23/2012,14,3541,45
02/23/2012,15,3510,42.666666667
02/23/2012,16,3469,43
02/23/2012,17,3511,41.666666667
02/23/2012,18,3765,40.666666667
02/23/2012,19,3898,38.666666667
02/23/2012,20,3801,38
02/23/2012,21,3625,36
02/23/2012,22,3357,34
02/23/2012,23,3038,33
02/23/2012,24,2785,30.333333333
02/24/2012,1,2615,28
02/24/2012,2,2516,26.666666667
02/24/2012,3,2472,27
02/24/2012,4,2479,27.333333333
02/24/2012,5,2567,27.333333333
02/24/2012,6,2816,27.666666667
02/24/2012,7,3222,28.333333333
02/24/2012,8,3478,29
02/24/2012,9,3573,30.666666667
02/24/2012,10,3628,33
02/24/2012,11,3665,35
02/24/2012,12,3670,36.333333333
02/24/2012,13,3643,36
02/24/2012,14,3626,36.333333333
02/24/2012,15,3600,35.333333333
02/24/2012,16,3590,34.666666667
02/24/2012,17,3690,35.333333333
02/24/2012,18,3871,34.333333333
02/24/2012,19,3874,33
02/24/2012,20,3744,34
02/24/2012,21,3557,34.666666667
02/24/2012,22,3331,35
02/24/2012,23,3042,35
02/24/2012,24,2793,34.333333333
02/25/2012,1,2611,33.666666667
02/25/2012,2,2500,33
02/25/2012,3,2441,33
02/25/2012,4,2424,33.666666667
02/25/2012,5,2469,34
02/25/2012,6,2581,34.333333333
02/25/2012,7,2759,34.333333333
02/25/2012,8,2953,34
02/25/2012,9,3165,34
02/25/2012,10,3333,34.666666667
02/25/2012,11,3401,34.666666667
02/25/2012,12,3409,35
02/25/2012,13,3370,35.333333333
02/25/2012,14,3338,35.333333333
02/25/2012,15,3311,36
02/25/2012,16,3312,35
02/25/2012,17,3400,33
02/25/2012,18,3659,32
02/25/2012,19,3770,30.666666667
02/25/2012,20,3649,30.333333333
02/25/2012,21,3466,29
02/25/2012,22,3283,28
02/25/2012,23,3024,27
02/25/2012,24,2839,26
02/26/2012,1,2689,25
02/26/2012,2,2603,23.666666667
02/26/2012,3,2559,23
02/26/2012,4,2563,22.333333333
02/26/2012,5,2599,21.333333333
02/26/2012,6,2691,20.333333333
02/26/2012,7,2833,19.333333333
02/26/2012,8,3028,19.333333333
02/26/2012,9,3293,21
02/26/2012,10,3385,22.666666667
02/26/2012,11,3433,25.333333333
02/26/2012,12,3428,27
02/26/2012,13,3397,30
02/26/2012,14,3327,31.333333333
02/26/2012,15,3251,32.666666667
02/26/2012,16,3265,32.333333333
02/26/2012,17,3378,31.666666667
02/26/2012,18,3647,30
02/26/2012,19,3840,27.666666667
02/26/2012,20,3726,26.333333333
02/26/2012,21,3529,25
02/26/2012,22,3283,24
02/26/2012,23,3016,23.333333333
02/26/2012,24,2823,21.333333333
02/27/2012,1,2687,20
02/27/2012,2,2635,18.666666667
02/27/2012,3,2612,17
02/27/2012,4,2630,16.666666667
02/27/2012,5,2739,16.666666667
02/27/2012,6,3007,16.666666667
02/27/2012,7,3392,16.666666667
02/27/2012,8,3601,16.666666667
02/27/2012,9,3672,21.666666667
02/27/2012,10,3701,25.333333333
02/27/2012,11,3694,30.666666667
02/27/2012,12,3675,32.333333333
02/27/2012,13,3651,34.666666667
02/27/2012,14,3641,36.333333333
02/27/2012,15,3579,38
02/27/2012,16,3543,39.333333333
02/27/2012,17,3623,39.666666667
02/27/2012,18,3854,39
02/27/2012,19,3966,38
02/27/2012,20,3845,37.666666667
02/27/2012,21,3626,36.666666667
02/27/2012,22,3355,34.333333333
02/27/2012,23,3070,31.666666667
02/27/2012,24,2837,32.666666667
02/28/2012,1,2681,32
02/28/2012,2,2584,31
02/28/2012,3,2539,35
02/28/2012,4,2535,34.666666667
02/28/2012,5,2626,32.666666667
02/28/2012,6,2916,31.333333333
02/28/2012,7,3316,29.333333333
02/28/2012,8,3524,31.333333333
02/28/2012,9,3594,32.333333333
02/28/2012,10,3615,31.666666667
02/28/2012,11,3600,32.666666667
02/28/2012,12,3579,33
02/28/2012,13,3506,33.333333333
02/28/2012,14,3478,34.333333333
02/28/2012,15,3429,34.666666667
02/28/2012,16,3406,34.666666667
02/28/2012,17,3477,33.333333333
02/28/2012,18,3742,32
02/28/2012,19,3927,30
02/28/2012,20,3858,28.666666667
02/28/2012,21,3687,27.333333333
02/28/2012,22,3420,25
02/28/2012,23,3122,24.333333333
02/28/2012,24,2875,23
02/29/2012,1,2741,22.666666667
02/29/2012,2,2669,21
02/29/2012,3,2632,22
02/29/2012,4,2635,22.666666667
02/29/2012,5,2735,23
02/29/2012,6,3002,23
02/29/2012,7,3395,22.666666667
02/29/2012,8,3595,24.333333333
02/29/2012,9,3641,25.333333333
02/29/2012,10,3638,27.333333333
02/29/2012,11,3650,29.666666667
02/29/2012,12,3640,31
02/29/2012,13,3606,32
02/29/2012,14,3613,31.666666667
02/29/2012,15,3609,31.333333333
02/29/2012,16,3602,31.333333333
02/29/2012,17,3672,31.333333333
02/29/2012,18,3893,30.333333333
02/29/2012,19,4012,30.666666667
02/29/2012,20,3910,31
02/29/2012,21,3726,31.666666667
02/29/2012,22,3462,31.666666667
02/29/2012,23,3148,30.666666667
02/29/2012,24,2915,30.333333333
03/01/2012,1,2764,30.666666667
03/01/2012,2,2690,30
03/01/2012,3,2642,30.333333333
03/01/2012,4,2650,29.666666667
03/01/2012,5,2731,29.666666667
03/01/2012,6,2965,28.666666667
03/01/2012,7,3309,28.666666667
03/01/2012,8,3526,27.333333333
03/01/2012,9,3665,26
03/01/2012,10,3770,27
03/01/2012,11,3853,26
03/01/2012,12,3888,26
03/01/2012,13,3886,25.666666667
03/01/2012,14,3853,25.666666667
03/01/2012,15,3795,26.333333333
03/01/2012,16,3745,26.666666667
03/01/2012,17,3786,26.333333333
03/01/2012,18,3987,26
03/01/2012,19,4115,25.333333333
03/01/2012,20,3996,24.666666667
03/01/2012,21,3798,24
03/01/2012,22,3514,23
03/01/2012,23,3200,23
03/01/2012,24,2951,22.666666667
03/02/2012,1,2814,22.333333333
03/02/2012,2,2716,21.666666667
03/02/2012,3,2655,21.666666667
03/02/2012,4,2673,21.333333333
03/02/2012,5,2752,20.666666667
03/02/2012,6,3026,21
03/02/2012,7,3391,20.666666667
03/02/2012,8,3605,21
03/02/2012,9,3677,21.666666667
03/02/2012,10,3692,23.333333333
03/02/2012,11,3696,25.666666667
03/02/2012,12,3666,26
03/02/2012,13,3609,27.666666667
03/02/2012,14,3583,28.666666667
03/02/2012,15,3523,29.333333333
03/02/2012,16,3496,30
03/02/2012,17,3555,30.333333333
03/02/2012,18,3748,30.333333333
03/02/2012,19,3858,29.333333333
03/02/2012,20,3764,29.333333333
03/02/2012,21,3609,29
03/02/2012,22,3400,30
03/02/2012,23,3129,30.333333333
03/02/2012,24,2871,30.666666667
03/03/2012,1,2725,30.666666667
03/03/2012,2,2636,30
03/03/2012,3,2576,30
03/03/2012,4,2550,30.333333333
03/03/2012,5,2570,32.666666667
03/03/2012,6,2668,33.666666667
03/03/2012,7,2842,34.333333333
03/03/2012,8,3050,35.333333333
03/03/2012,9,3295,36.333333333
03/03/2012,10,3468,36.666666667
03/03/2012,11,3529,37
03/03/2012,12,3562,38
03/03/2012,13,3493,38
03/03/2012,14,3380,39.333333333
03/03/2012,15,3266,40.333333333
03/03/2012,16,3209,41
03/03/2012,17,3264,41
03/03/2012,18,3487,40.666666667
03/03/2012,19,3664,39
03/03/2012,20,3563,38.666666667
03/03/2012,21,3427,38.666666667
03/03/2012,22,3221,38
03/03/2012,23,2968,37.333333333
03/03/2012,24,2746,38
03/04/2012,1,2592,37.666666667
03/04/2012,2,2499,37
03/04/2012,3,2451,36
03/04/2012,4,2436,35.333333333
03/04/2012,5,2464,32
03/04/2012,6,2548,31.666666667
03/04/2012,7,2686,30.333333333
03/04/2012,8,2881,29.333333333
03/04/2012,9,3113,30
03/04/2012,10,3274,31.333333333
03/04/2012,11,3324,32.333333333
03/04/2012,12,3324,33.666666667
03/04/2012,13,3297,35.333333333
03/04/2012,14,3229,35.666666667
03/04/2012,15,3190,35.333333333
03/04/2012,16,3185,35.666666667
03/04/2012,17,3279,36
03/04/2012,18,3526,35.333333333
03/04/2012,19,3728,32.666666667
03/04/2012,20,3641,31.666666667
03/04/2012,21,3446,27.333333333
03/04/2012,22,3186,27.333333333
03/04/2012,23,2903,26
03/04/2012,24,2689,24.333333333
03/05/2012,1,2598,25
03/05/2012,2,2549,24.333333333
03/05/2012,3,2540,24.333333333
03/05/2012,4,2576,22.666666667
03/05/2012,5,2678,21.666666667
03/05/2012,6,2981,21.333333333
03/05/2012,7,3421,19.666666667
03/05/2012,8,3630,19
03/05/2012,9,3684,19.333333333
03/05/2012,10,3708,19.333333333
03/05/2012,11,3719,20.333333333
03/05/2012,12,3692,22
03/05/2012,13,3631,22.666666667
03/05/2012,14,3575,24.333333333
03/05/2012,15,3510,26
03/05/2012,16,3494,26.666666667
03/05/2012,17,3578,26.666666667
03/05/2012,18,3815,25.666666667
03/05/2012,19,4060,23.333333333
03/05/2012,20,3972,21.666666667
03/05/2012,21,3817,19.666666667
03/05/2012,22,3545,19
03/05/2012,23,3210,17.333333333
03/05/2012,24,2952,18
03/06/2012,1,2827,16.666666667
03/06/2012,2,2769,14.666666667
03/06/2012,3,2736,13.333333333
03/06/2012,4,2753,12.666666667
03/06/2012,5,2864,12.333333333
03/06/2012,6,3155,11.333333333
03/06/2012,7,3580,11
03/06/2012,8,3758,10.333333333
03/06/2012,9,3747,14.666666667
03/06/2012,10,3704,18.666666667
03/06/2012,11,3680,21.333333333
03/06/2012,12,3635,24.333333333
03/06/2012,13,3563,26.333333333
03/06/2012,14,3528,29.333333333
03/06/2012,15,3481,31
03/06/2012,16,3453,32.333333333
03/06/2012,17,3510,32.666666667
03/06/2012,18,3731,33
03/06/2012,19,3988,31.666666667
03/06/2012,20,3928,29
03/06/2012,21,3767,27.333333333
03/06/2012,22,3477,25.333333333
03/06/2012,23,3151,24.666666667
03/06/2012,24,2882,25
03/07/2012,1,2762,25
03/07/2012,2,2694,24.333333333
03/07/2012,3,2657,23.666666667
03/07/2012,4,2660,25
03/07/2012,5,2750,28.333333333
03/07/2012,6,3041,29
03/07/2012,7,3454,27.666666667
03/07/2012,8,3633,28.333333333
03/07/2012,9,3605,32.333333333
03/07/2012,10,3566,37.333333333
03/07/2012,11,3541,40
03/07/2012,12,3479,42.666666667
03/07/2012,13,3427,46.333333333
03/07/2012,14,3405,49
03/07/2012,15,3341,51.333333333
03/07/2012,16,3309,52.666666667
03/07/2012,17,3366,53.333333333
