Date,Hour,load,T
02/04/2013,22,3810,17.666666667
02/04/2013,23,3480,16.666666667
02/04/2013,24,3242,15.666666667
02/05/2013,1,3115,14.333333333
02/05/2013,2,3044,13.333333333
02/05/2013,3,3005,12.333333333
02/05/2013,4,3011,10
02/05/2013,5,3113,9.3333333333
02/05/2013,6,3423,7
02/05/2013,7,3896,7.3333333333
02/05/2013,8,4076,6.3333333333
02/05/2013,9,4039,7.6666666667
02/05/2013,10,3994,11.333333333
02/05/2013,11,3966,15
02/05/2013,12,3926,16.666666667
02/05/2013,13,3855,19.333333333
02/05/2013,14,3810,21.333333333
02/05/2013,15,3751,24
02/05/2013,16,3763,24.333333333
02/05/2013,17,3916,23.666666667
02/05/2013,18,4269,22.333333333
02/05/2013,19,4320,21
02/05/2013,20,4215,21.333333333
02/05/2013,21,4036,21
02/05/2013,22,3764,20.666666667
02/05/2013,23,3409,21
02/05/2013,24,3154,19.333333333
02/06/2013,1,3005,20
02/06/2013,2,2924,20.666666667
02/06/2013,3,2887,20.333333333
02/06/2013,4,2884,21
02/06/2013,5,2978,21
02/06/2013,6,3268,21.333333333
02/06/2013,7,3750,21
02/06/2013,8,3932,21.333333333
02/06/2013,9,3941,21.666666667
02/06/2013,10,3934,23.333333333
02/06/2013,11,3906,25
02/06/2013,12,3843,30
02/06/2013,13,3795,31.666666667
02/06/2013,14,3771,31.666666667
02/06/2013,15,3731,32
02/06/2013,16,3733,32
02/06/2013,17,3860,30.333333333
02/06/2013,18,4198,29
02/06/2013,19,4262,26.333333333
02/06/2013,20,4171,24.666666667
02/06/2013,21,4033,22.666666667
02/06/2013,22,3777,20.333333333
02/06/2013,23,3446,18.666666667
02/06/2013,24,3207,17
02/07/2013,1,3079,15.666666667
02/07/2013,2,3004,15
02/07/2013,3,2979,14
02/07/2013,4,2990,12.333333333
02/07/2013,5,3132,10.666666667
02/07/2013,6,3447,10
02/07/2013,7,3971,9
02/07/2013,8,4118,8.3333333333
02/07/2013,9,4131,9
02/07/2013,10,4079,10.333333333
02/07/2013,11,4032,13
02/07/2013,12,3988,15
02/07/2013,13,3925,16.333333333
02/07/2013,14,3874,18.666666667
02/07/2013,15,3821,20.333333333
02/07/2013,16,3814,19.666666667
02/07/2013,17,3934,19
02/07/2013,18,4239,17.333333333
02/07/2013,19,4328,15.666666667
02/07/2013,20,4264,16
02/07/2013,21,4114,15.666666667
02/07/2013,22,3871,15.333333333
02/07/2013,23,3540,15.666666667
02/07/2013,24,3266,15.333333333
02/08/2013,1,3114,15
02/08/2013,2,3015,15.333333333
02/08/2013,3,2981,14.333333333
02/08/2013,4,2975,13.666666667
02/08/2013,5,3077,13.333333333
02/08/2013,6,3332,12.333333333
02/08/2013,7,3701,12.666666667
02/08/2013,8,3945,12
02/08/2013,9,4101,12
02/08/2013,10,4216,12.333333333
02/08/2013,11,4266,12.666666667
02/08/2013,12,4288,13.666666667
02/08/2013,13,4243,14.333333333
02/08/2013,14,4191,15.666666667
02/08/2013,15,4118,17
02/08/2013,16,4063,17
02/08/2013,17,4140,17
02/08/2013,18,4396,17
02/08/2013,19,4341,19
02/08/2013,20,4119,18.333333333
02/08/2013,21,3889,17.666666667
02/08/2013,22,3676,18
02/08/2013,23,3410,17.333333333
02/08/2013,24,3186,17
02/09/2013,1,3035,15.666666667
02/09/2013,2,2933,15.666666667
02/09/2013,3,2886,14.333333333
02/09/2013,4,2880,13.333333333
02/09/2013,5,2910,13.666666667
02/09/2013,6,2990,13.666666667
02/09/2013,7,3165,13
02/09/2013,8,3334,12.666666667
02/09/2013,9,3547,12.666666667
02/09/2013,10,3707,12.666666667
02/09/2013,11,3792,13.333333333
02/09/2013,12,3824,14.333333333
02/09/2013,13,3798,15
02/09/2013,14,3751,16
02/09/2013,15,3716,17
02/09/2013,16,3700,17
02/09/2013,17,3828,17.666666667
02/09/2013,18,4149,17
02/09/2013,19,4192,16
02/09/2013,20,4043,15
02/09/2013,21,3860,13
02/09/2013,22,3647,12.666666667
02/09/2013,23,3358,12.333333333
02/09/2013,24,3143,11.666666667
02/10/2013,1,2995,11
02/10/2013,2,2914,9
02/10/2013,3,2885,8
02/10/2013,4,2880,8
02/10/2013,5,2915,6.3333333333
02/10/2013,6,3008,6.6666666667
02/10/2013,7,3158,3
02/10/2013,8,3361,4
02/10/2013,9,3554,5.6666666667
02/10/2013,10,3627,12
02/10/2013,11,3614,18.333333333
02/10/2013,12,3577,22
02/10/2013,13,3498,25
02/10/2013,14,3407,28
02/10/2013,15,3349,30.333333333
02/10/2013,16,3382,30.666666667
02/10/2013,17,3553,30.666666667
02/10/2013,18,3937,28.333333333
02/10/2013,19,4047,24.333333333
02/10/2013,20,3922,20.333333333
02/10/2013,21,3737,18.666666667
02/10/2013,22,3489,14.666666667
02/10/2013,23,3205,12.666666667
02/10/2013,24,3010,10.333333333
02/11/2013,1,2900,11.666666667
02/11/2013,2,2842,13
02/11/2013,3,2824,13.666666667
02/11/2013,4,2835,14.333333333
02/11/2013,5,2938,14.666666667
02/11/2013,6,3225,16.666666667
02/11/2013,7,3701,17.666666667
02/11/2013,8,3902,19.333333333
02/11/2013,9,3924,21
02/11/2013,10,3945,22.333333333
02/11/2013,11,3991,23.666666667
02/11/2013,12,4000,25.666666667
02/11/2013,13,3960,26.666666667
02/11/2013,14,3930,29.333333333
02/11/2013,15,3868,32.333333333
02/11/2013,16,3842,34.666666667
02/11/2013,17,3917,35
02/11/2013,18,4173,32.666666667
02/11/2013,19,4200,32.333333333
02/11/2013,20,4031,32
02/11/2013,21,3802,31.666666667
02/11/2013,22,3517,32
02/11/2013,23,3165,31.666666667
02/11/2013,24,2908,31.666666667
02/12/2013,1,2773,31.666666667
02/12/2013,2,2676,31.333333333
02/12/2013,3,2639,32
02/12/2013,4,2660,33.666666667
02/12/2013,5,2782,33
02/12/2013,6,3055,31.333333333
02/12/2013,7,3548,32.666666667
02/12/2013,8,3684,33.333333333
02/12/2013,9,3692,35
02/12/2013,10,3690,36.666666667
02/12/2013,11,3696,38.666666667
02/12/2013,12,3676,39.666666667
02/12/2013,13,3629,40
02/12/2013,14,3608,41.333333333
02/12/2013,15,3605,40.666666667
02/12/2013,16,3638,40
02/12/2013,17,3753,39.333333333
02/12/2013,18,4026,38.666666667
02/12/2013,19,4068,38
02/12/2013,20,3955,37
02/12/2013,21,3785,36.333333333
02/12/2013,22,3510,35.333333333
02/12/2013,23,3174,35.333333333
02/12/2013,24,2921,35
02/13/2013,1,2777,35
02/13/2013,2,2688,34
02/13/2013,3,2651,33
02/13/2013,4,2654,32
02/13/2013,5,2773,31
02/13/2013,6,3072,31
02/13/2013,7,3551,29.666666667
02/13/2013,8,3699,28.333333333
02/13/2013,9,3684,30.333333333
02/13/2013,10,3658,32.666666667
02/13/2013,11,3659,34.333333333
02/13/2013,12,3594,36.333333333
02/13/2013,13,3550,38
02/13/2013,14,3533,38
02/13/2013,15,3501,38
02/13/2013,16,3496,37.666666667
02/13/2013,17,3604,38
02/13/2013,18,3919,37
02/13/2013,19,4021,36
02/13/2013,20,3927,32.666666667
02/13/2013,21,3747,31.666666667
02/13/2013,22,3488,31
02/13/2013,23,3160,30
02/13/2013,24,2913,30.666666667
02/14/2013,1,2765,31
02/14/2013,2,2669,30
02/14/2013,3,2639,29.666666667
02/14/2013,4,2645,29.333333333
02/14/2013,5,2748,29
02/14/2013,6,3059,27.666666667
02/14/2013,7,3556,28
02/14/2013,8,3727,27
02/14/2013,9,3712,28.666666667
02/14/2013,10,3689,32
02/14/2013,11,3664,34
02/14/2013,12,3627,35.333333333
02/14/2013,13,3563,35.666666667
02/14/2013,14,3521,37
02/14/2013,15,3462,38
02/14/2013,16,3459,38.333333333
02/14/2013,17,3539,39
02/14/2013,18,3849,37
02/14/2013,19,3963,33.333333333
02/14/2013,20,3911,31.666666667
02/14/2013,21,3735,29.666666667
02/14/2013,22,3501,28
02/14/2013,23,3170,29
02/14/2013,24,2912,28.666666667
02/15/2013,1,2771,28.666666667
02/15/2013,2,2686,29
02/15/2013,3,2653,28
02/15/2013,4,2659,25.666666667
02/15/2013,5,2739,25
02/15/2013,6,3031,24.666666667
02/15/2013,7,3495,26.666666667
02/15/2013,8,3703,26.666666667
02/15/2013,9,3708,30.333333333
02/15/2013,10,3706,32.333333333
02/15/2013,11,3668,35
02/15/2013,12,3614,38.333333333
02/15/2013,13,3532,40.333333333
02/15/2013,14,3493,43.666666667
02/15/2013,15,3436,44.666666667
02/15/2013,16,3419,45
02/15/2013,17,3481,44.333333333
02/15/2013,18,3749,43.333333333
02/15/2013,19,3844,40.333333333
02/15/2013,20,3738,40
02/15/2013,21,3598,38
02/15/2013,22,3403,34
02/15/2013,23,3123,31.666666667
02/15/2013,24,2871,31.333333333
02/16/2013,1,2700,30.333333333
02/16/2013,2,2599,31
02/16/2013,3,2553,31
02/16/2013,4,2532,32
02/16/2013,5,2583,31
02/16/2013,6,2705,31
02/16/2013,7,2920,29.666666667
02/16/2013,8,3161,28.666666667
02/16/2013,9,3378,28.333333333
02/16/2013,10,3504,29
02/16/2013,11,3517,31
02/16/2013,12,3505,32.333333333
02/16/2013,13,3449,34.333333333
02/16/2013,14,3395,34
02/16/2013,15,3358,33.666666667
02/16/2013,16,3371,32.333333333
02/16/2013,17,3477,32
02/16/2013,18,3792,30.666666667
02/16/2013,19,3858,30.333333333
02/16/2013,20,3735,29
02/16/2013,21,3596,28.333333333
02/16/2013,22,3405,27.333333333
02/16/2013,23,3164,26
02/16/2013,24,2935,25.333333333
02/17/2013,1,2784,24
02/17/2013,2,2701,23
02/17/2013,3,2663,22.666666667
02/17/2013,4,2664,21.666666667
02/17/2013,5,2702,20.333333333
02/17/2013,6,2813,19
02/17/2013,7,2992,18
02/17/2013,8,3230,16.333333333
02/17/2013,9,3513,16
02/17/2013,10,3721,16.333333333
02/17/2013,11,3802,16.666666667
02/17/2013,12,3861,17
02/17/2013,13,3850,17.333333333
02/17/2013,14,3788,18
02/17/2013,15,3721,18.333333333
02/17/2013,16,3719,19
02/17/2013,17,3851,19.333333333
02/17/2013,18,4164,19.333333333
02/17/2013,19,4228,17.666666667
02/17/2013,20,4085,16.666666667
02/17/2013,21,3878,16.333333333
02/17/2013,22,3647,15.666666667
02/17/2013,23,3374,15.666666667
02/17/2013,24,3147,15.333333333
02/18/2013,1,3007,13.666666667
02/18/2013,2,2952,14
02/18/2013,3,2926,13.666666667
02/18/2013,4,2932,13.333333333
02/18/2013,5,3029,13
02/18/2013,6,3259,12.333333333
02/18/2013,7,3619,12.333333333
02/18/2013,8,3825,12.333333333
02/18/2013,9,3953,13.666666667
02/18/2013,10,3993,15.666666667
02/18/2013,11,3988,18.333333333
02/18/2013,12,3949,21
02/18/2013,13,3858,23.666666667
02/18/2013,14,3780,26
02/18/2013,15,3722,27.666666667
02/18/2013,16,3733,28.333333333
02/18/2013,17,3849,28
02/18/2013,18,4164,27.333333333
02/18/2013,19,4293,24.666666667
02/18/2013,20,4163,23
02/18/2013,21,3960,21.333333333
02/18/2013,22,3691,20.666666667
02/18/2013,23,3360,20
02/18/2013,24,3116,19
02/19/2013,1,2973,17.333333333
02/19/2013,2,2883,15
02/19/2013,3,2848,15.666666667
02/19/2013,4,2856,17
02/19/2013,5,2951,18
02/19/2013,6,3211,18.666666667
02/19/2013,7,3628,20
02/19/2013,8,3813,18
02/19/2013,9,3834,20.333333333
02/19/2013,10,3794,26.666666667
02/19/2013,11,3763,30.333333333
02/19/2013,12,3722,33.666666667
02/19/2013,13,3660,36.333333333
02/19/2013,14,3665,38
02/19/2013,15,3641,38.666666667
02/19/2013,16,3652,39.666666667
02/19/2013,17,3757,40.333333333
02/19/2013,18,4033,39.333333333
02/19/2013,19,4082,38.666666667
02/19/2013,20,3955,38
02/19/2013,21,3735,38
02/19/2013,22,3469,37.333333333
02/19/2013,23,3117,37
02/19/2013,24,2867,37
02/20/2013,1,2720,36.666666667
02/20/2013,2,2626,35.333333333
02/20/2013,3,2586,34.666666667
02/20/2013,4,2652,34
02/20/2013,5,2758,33.333333333
02/20/2013,6,3007,32.666666667
02/20/2013,7,3439,32.666666667
02/20/2013,8,3658,31.333333333
02/20/2013,9,3745,30.666666667
02/20/2013,10,3787,31
02/20/2013,11,3816,31.333333333
02/20/2013,12,3802,31.666666667
02/20/2013,13,3766,32
02/20/2013,14,3760,31.666666667
02/20/2013,15,3731,31.333333333
02/20/2013,16,3686,30
02/20/2013,17,3782,29.666666667
02/20/2013,18,4059,29.333333333
02/20/2013,19,4164,28.666666667
02/20/2013,20,4054,28.333333333
02/20/2013,21,3881,27.666666667
02/20/2013,22,3614,26.666666667
02/20/2013,23,3278,26.333333333
02/20/2013,24,3031,25.666666667
02/21/2013,1,2885,24
02/21/2013,2,2799,23.333333333
02/21/2013,3,2754,22.666666667
02/21/2013,4,2781,21.666666667
02/21/2013,5,2890,20.666666667
02/21/2013,6,3163,19.666666667
02/21/2013,7,3588,18.666666667
02/21/2013,8,3819,18.333333333
02/21/2013,9,3854,18
02/21/2013,10,3871,19
02/21/2013,11,3886,19.666666667
02/21/2013,12,3830,20.666666667
02/21/2013,13,3807,22
02/21/2013,14,3801,23
02/21/2013,15,3763,24
02/21/2013,16,3733,24
02/21/2013,17,3805,23.666666667
02/21/2013,18,4093,23.666666667
02/21/2013,19,4231,23
02/21/2013,20,4133,22.666666667
02/21/2013,21,3940,23
02/21/2013,22,3673,23.666666667
02/21/2013,23,3341,23.666666667
02/21/2013,24,3067,23
02/22/2013,1,2913,22.666666667
02/22/2013,2,2812,22
02/22/2013,3,2780,21.666666667
02/22/2013,4,2791,20.333333333
02/22/2013,5,2877,20.666666667
02/22/2013,6,3126,19.666666667
02/22/2013,7,3505,17.666666667
02/22/2013,8,3717,16
02/22/2013,9,3747,20
02/22/2013,10,3742,26.666666667
02/22/2013,11,3726,30
02/22/2013,12,3679,32.333333333
02/22/2013,13,3594,34
02/22/2013,14,3542,35
02/22/2013,15,3478,36.333333333
02/22/2013,16,3467,35.666666667
02/22/2013,17,3522,35.666666667
02/22/2013,18,3772,34.333333333
02/22/2013,19,3885,32
02/22/2013,20,3788,31.666666667
02/22/2013,21,3648,30
02/22/2013,22,3445,30.333333333
02/22/2013,23,3176,30
02/22/2013,24,2912,30.333333333
02/23/2013,1,2747,29.666666667
02/23/2013,2,2660,30.666666667
02/23/2013,3,2602,30.333333333
02/23/2013,4,2591,30.333333333
02/23/2013,5,2626,30.666666667
02/23/2013,6,2736,31
02/23/2013,7,2940,32
02/23/2013,8,3171,31.666666667
02/23/2013,9,3409,32.333333333
02/23/2013,10,3550,33
02/23/2013,11,3581,34
02/23/2013,12,3578,35
02/23/2013,13,3537,34.333333333
02/23/2013,14,3485,33.666666667
02/23/2013,15,3451,34
02/23/2013,16,3436,34.333333333
02/23/2013,17,3523,34.666666667
02/23/2013,18,3758,34.333333333
02/23/2013,19,3795,33.666666667
02/23/2013,20,3656,33.333333333
02/23/2013,21,3489,33.333333333
02/23/2013,22,3297,33.666666667
02/23/2013,23,3040,33.666666667
02/23/2013,24,2818,34
02/24/2013,1,2651,34
02/24/2013,2,2543,33.666666667
02/24/2013,3,2487,34
02/24/2013,4,2482,34
02/24/2013,5,2511,34
02/24/2013,6,2588,33.333333333
02/24/2013,7,2735,33
02/24/2013,8,2933,32.333333333
02/24/2013,9,3205,32.333333333
02/24/2013,10,3406,32.333333333
02/24/2013,11,3519,32.666666667
02/24/2013,12,3592,32.666666667
02/24/2013,13,3580,32
02/24/2013,14,3541,32
02/24/2013,15,3482,32
02/24/2013,16,3464,32
02/24/2013,17,3530,32
02/24/2013,18,3823,32
02/24/2013,19,3896,31.666666667
02/24/2013,20,3749,31.333333333
02/24/2013,21,3529,30.666666667
02/24/2013,22,3274,30.333333333
02/24/2013,23,3002,30.333333333
02/24/2013,24,2801,30.333333333
02/25/2013,1,2672,30.333333333
02/25/2013,2,2596,29.666666667
02/25/2013,3,2564,30
02/25/2013,4,2581,29.333333333
02/25/2013,5,2683,29.666666667
02/25/2013,6,2951,29.333333333
02/25/2013,7,3358,28.666666667
02/25/2013,8,3550,27.333333333
02/25/2013,9,3618,28.333333333
02/25/2013,10,3655,30.666666667
02/25/2013,11,3648,32.333333333
02/25/2013,12,3643,34
02/25/2013,13,3607,35.333333333
02/25/2013,14,3586,36.666666667
02/25/2013,15,3550,37
02/25/2013,16,3545,37.333333333
02/25/2013,17,3619,37.666666667
02/25/2013,18,3877,36.666666667
02/25/2013,19,4002,34.666666667
02/25/2013,20,3900,33.333333333
02/25/2013,21,3700,32.666666667
02/25/2013,22,3433,32
02/25/2013,23,3125,32
02/25/2013,24,2874,32.333333333
02/26/2013,1,2708,31.666666667
02/26/2013,2,2628,31.333333333
02/26/2013,3,2584,30.666666667
02/26/2013,4,2587,31
02/26/2013,5,2677,31.333333333
02/26/2013,6,2945,31
02/26/2013,7,3346,31.333333333
02/26/2013,8,3556,31
02/26/2013,9,3587,32
02/26/2013,10,3587,32.666666667
02/26/2013,11,3597,36
02/26/2013,12,3563,38
02/26/2013,13,3527,38.333333333
02/26/2013,14,3529,39.666666667
02/26/2013,15,3496,39.333333333
02/26/2013,16,3493,39.666666667
02/26/2013,17,3575,39
02/26/2013,18,3833,38
02/26/2013,19,3966,37.666666667
02/26/2013,20,3854,36.333333333
02/26/2013,21,3674,35.666666667
02/26/2013,22,3420,34.666666667
02/26/2013,23,3093,33.666666667
02/26/2013,24,2861,33
02/27/2013,1,2701,33.333333333
02/27/2013,2,2633,34.333333333
02/27/2013,3,2584,35
02/27/2013,4,2570,35
02/27/2013,5,2677,35.666666667
02/27/2013,6,2952,33.666666667
02/27/2013,7,3352,33.666666667
02/27/2013,8,3567,34
02/27/2013,9,3666,35
02/27/2013,10,3735,36.666666667
02/27/2013,11,3787,37
02/27/2013,12,3816,36.666666667
02/27/2013,13,3791,37
02/27/2013,14,3790,37
02/27/2013,15,3749,36
02/27/2013,16,3746,35
02/27/2013,17,3832,34
02/27/2013,18,4041,34
02/27/2013,19,4116,33.666666667
02/27/2013,20,3967,33.666666667
02/27/2013,21,3745,34
02/27/2013,22,3476,33.333333333
02/27/2013,23,3136,33.333333333
02/27/2013,24,2903,33.333333333
02/28/2013,1,2745,33.333333333
02/28/2013,2,2652,33
02/28/2013,3,2604,33.333333333
02/28/2013,4,2608,32.666666667
02/28/2013,5,2702,32.666666667
02/28/2013,6,2939,33
02/28/2013,7,3317,32.666666667
02/28/2013,8,3514,32.666666667
02/28/2013,9,3587,33.333333333
02/28/2013,10,3606,34.333333333
02/28/2013,11,3639,35.333333333
02/28/2013,12,3642,37.666666667
02/28/2013,13,3581,38.666666667
02/28/2013,14,3551,40
02/28/2013,15,3511,41
02/28/2013,16,3493,41
02/28/2013,17,3576,40.333333333
02/28/2013,18,3787,39
02/28/2013,19,3932,38
02/28/2013,20,3842,36.333333333
02/28/2013,21,3671,35.333333333
02/28/2013,22,3418,34.666666667
02/28/2013,23,3088,34.666666667
02/28/2013,24,2841,33.666666667
03/01/2013,1,2690,33.333333333
03/01/2013,2,2609,33
03/01/2013,3,2567,32.666666667
03/01/2013,4,2565,32
03/01/2013,5,2658,31
03/01/2013,6,2913,30.666666667
03/01/2013,7,3288,30
03/01/2013,8,3511,29.666666667
03/01/2013,9,3590,31.333333333
03/01/2013,10,3647,33
03/01/2013,11,3673,35
03/01/2013,12,3646,35
03/01/2013,13,3590,35.666666667
03/01/2013,14,3573,35.666666667
03/01/2013,15,3536,36.333333333
03/01/2013,16,3511,36
03/01/2013,17,3578,36
03/01/2013,18,3746,35.333333333
03/01/2013,19,3825,34.666666667
03/01/2013,20,3731,33.666666667
03/01/2013,21,3603,33.333333333
03/01/2013,22,3392,33
03/01/2013,23,3118,32.333333333
03/01/2013,24,2853,32.333333333
03/02/2013,1,2690,32
03/02/2013,2,2600,32
03/02/2013,3,2540,32
03/02/2013,4,2532,31.333333333
03/02/2013,5,2562,31
03/02/2013,6,2689,30.666666667
03/02/2013,7,2870,30
03/02/2013,8,3101,30.333333333
03/02/2013,9,3303,31.666666667
03/02/2013,10,3412,32.333333333
03/02/2013,11,3422,33.333333333
03/02/2013,12,3381,35
03/02/2013,13,3313,36.333333333
03/02/2013,14,3263,36.666666667
03/02/2013,15,3232,36.666666667
03/02/2013,16,3237,36.666666667
03/02/2013,17,3335,35.666666667
03/02/2013,18,3555,34
03/02/2013,19,3669,32.333333333
03/02/2013,20,3572,31
03/02/2013,21,3433,30.333333333
03/02/2013,22,3237,29.666666667
03/02/2013,23,2980,29
03/02/2013,24,2764,28.666666667
03/03/2013,1,2609,28.333333333
03/03/2013,2,2534,28.666666667
03/03/2013,3,2487,28
03/03/2013,4,2474,27.666666667
03/03/2013,5,2501,27.666666667
03/03/2013,6,2601,27.666666667
03/03/2013,7,2739,27.666666667
03/03/2013,8,2964,27.666666667
03/03/2013,9,3204,28.333333333
03/03/2013,10,3330,29
03/03/2013,11,3349,30.666666667
03/03/2013,12,3353,32
03/03/2013,13,3324,33.333333333
03/03/2013,14,3265,34
03/03/2013,15,3237,35.333333333
03/03/2013,16,3253,36
03/03/2013,17,3377,35.666666667
03/03/2013,18,3629,35
03/03/2013,19,3769,34.333333333
03/03/2013,20,3661,33.333333333
03/03/2013,21,3472,32.333333333
03/03/2013,22,3220,31.666666667
03/03/2013,23,2931,30.666666667
03/03/2013,24,2709,30.333333333
03/04/2013,1,2597,30
03/04/2013,2,2535,29.666666667
03/04/2013,3,2527,29.666666667
03/04/2013,4,2558,29.333333333
03/04/2013,5,2663,28.666666667
03/04/2013,6,2970,28.666666667
03/04/2013,7,3410,28.333333333
03/04/2013,8,3629,28
03/04/2013,9,3671,28.666666667
03/04/2013,10,3701,28.666666667
03/04/2013,11,3725,29
03/04/2013,12,3721,30.666666667
03/04/2013,13,3675,31.666666667
03/04/2013,14,3648,32
03/04/2013,15,3617,31.333333333
03/04/2013,16,3620,31.333333333
03/04/2013,17,3701,30.666666667
03/04/2013,18,3931,29.333333333
03/04/2013,19,4064,29.333333333
03/04/2013,20,3954,29
03/04/2013,21,3765,28.333333333
03/04/2013,22,3486,28
03/04/2013,23,3142,28.333333333
03/04/2013,24,2879,28.333333333
03/05/2013,1,2722,28
03/05/2013,2,2647,28
03/05/2013,3,2603,27.666666667
03/05/2013,4,2604,28.666666667
03/05/2013,5,2700,28.333333333
03/05/2013,6,2986,28.666666667
03/05/2013,7,3394,29.333333333
03/05/2013,8,3582,29.333333333
03/05/2013,9,3618,30.333333333
03/05/2013,10,3619,32
03/05/2013,11,3600,33.666666667
03/05/2013,12,3556,35.333333333
03/05/2013,13,3513,37
03/05/2013,14,3500,39
03/05/2013,15,3459,38.666666667
03/05/2013,16,3434,39.333333333
03/05/2013,17,3498,40
03/05/2013,18,3727,39
03/05/2013,19,3920,37.333333333
03/05/2013,20,3840,35
03/05/2013,21,3654,35.333333333
03/05/2013,22,3395,34.666666667
03/05/2013,23,3060,33.666666667
03/05/2013,24,2811,33.333333333
03/06/2013,1,2643,32.333333333
03/06/2013,2,2561,31.666666667
03/06/2013,3,2527,31.666666667
03/06/2013,4,2545,31.333333333
03/06/2013,5,2646,31
03/06/2013,6,2946,31
03/06/2013,7,3384,31.666666667
03/06/2013,8,3592,31
03/06/2013,9,3610,32.666666667
03/06/2013,10,3640,34.333333333
03/06/2013,11,3646,36
03/06/2013,12,3635,39.333333333
03/06/2013,13,3602,39.333333333
03/06/2013,14,3582,38.333333333
03/06/2013,15,3555,38.666666667
03/06/2013,16,3572,38
03/06/2013,17,3670,37
03/06/2013,18,3870,36.666666667
03/06/2013,19,4001,35.666666667
03/06/2013,20,3912,35
03/06/2013,21,3732,35
03/06/2013,22,3443,35
03/06/2013,23,3103,34.333333333
03/06/2013,24,2838,33.666666667
03/07/2013,1,2686,32.666666667
03/07/2013,2,2606,33
03/07/2013,3,2564,32.333333333
03/07/2013,4,2567,32.333333333
03/07/2013,5,2670,32
03/07/2013,6,2981,32
03/07/2013,7,3435,31.666666667
03/07/2013,8,3645,31.666666667
03/07/2013,9,3698,32.333333333
03/07/2013,10,3714,33
03/07/2013,11,3733,33.666666667
03/07/2013,12,3725,34.666666667
03/07/2013,13,3683,35
03/07/2013,14,3664,35
03/07/2013,15,3625,34.666666667
03/07/2013,16,3615,33.666666667
03/07/2013,17,3679,33.666666667
03/07/2013,18,3863,33.333333333
03/07/2013,19,4018,32.333333333
03/07/2013,20,3931,32.333333333
03/07/2013,21,3765,32.333333333
03/07/2013,22,3490,32
03/07/2013,23,3142,31.333333333
03/07/2013,24,2878,31
03/08/2013,1,2727,30.666666667
03/08/2013,2,2651,30
03/08/2013,3,2618,30
03/08/2013,4,2622,30
03/08/2013,5,2722,30
03/08/2013,6,2999,29.666666667
03/08/2013,7,3392,30
03/08/2013,8,3602,29.666666667
03/08/2013,9,3713,30.333333333
03/08/2013,10,3740,32
03/08/2013,11,3750,33.333333333
03/08/2013,12,3730,35.333333333
03/08/2013,13,3664,37.333333333
03/08/2013,14,3619,40
03/08/2013,15,3540,41.666666667
03/08/2013,16,3488,42.666666667
03/08/2013,17,3532,42.333333333
03/08/2013,18,3670,40
03/08/2013,19,3832,39.333333333
03/08/2013,20,3730,37.333333333
03/08/2013,21,3597,36.333333333
